"area","x.pos","y.pos","depth","segment.id","season","impact","truth.re","truth.de","truth.no","ResponsePredictions","LinkPredictions"
0.25,658.75,6048.75,-15.594,206,1,1,0.0251335078893635,0.0167560934452432,0.0251341401678648,0.0939541377631371,-0.978654150789129
0.25,658.75,6049.25,-12.717,207,1,1,0.117763323846373,0.0785107767338757,0.117766165100814,0.398848475946712,0.467120667368655
0.25,658.75,6049.75,-11.086,208,1,1,0.266110326616608,0.177410948585328,0.266116422877991,0.7671085926364,1.12116745449562
0.25,658.75,6050.25,-10.378,209,1,1,0.347217472751142,0.231483300234028,0.347224950351042,0.942111701850435,1.32666292914319
0.25,658.75,6050.75,-8.718,210,1,1,0.59877868671568,0.399193792278017,0.598790688417026,1.2554033350426,1.61375126457541
0.25,658.75,6051.25,-8.369,211,1,1,0.607996244650357,0.405338315924872,0.608007473887308,1.28798936825499,1.63937673430758
0.25,658.75,6051.75,-8.078,212,1,1,0.597867145331178,0.398584812609156,0.597877218913734,1.30372224864209,1.65151780242914
0.25,658.75,6052.25,-7.825,213,1,1,0.574824046128162,0.383221862649782,0.574832793974673,1.30860441003213,1.65525559460602
0.25,658.75,6052.75,-6.147,214,1,1,0.637958012367206,0.425311129345804,0.637966694018706,1.14252632185753,1.5195362434657
0.25,658.75,6053.25,-4.681,215,1,1,0.558033579683303,0.372026868543931,0.558040302815896,0.807630458059694,1.17264368215414
0.25,658.75,6053.75,-4.498,216,1,1,0.492441633044899,0.328297888863626,0.492446833295439,0.761929189704892,1.11439270660996
0.207,658.75,6054.25,-0.672,217,1,1,0.197432832865923,0.131623094759329,0.197434642138993,0.0873074562893684,-0.863282924108635
0.002,658.988,6054.45,-0.821,218,1,1,0.00191662457244776,0.00127776338931406,0.00191664508397109,0.000936152251286877,-0.75912433466118
0.008,658.576,6054.55,-0.907,219,1,1,0.00731071619571251,0.00487384564198198,0.00731076846297298,0.00397265425519974,-0.700007092243576
0.001,658.993,6054.51,-0.84,220,1,1,0.000948541187704004,0.00063236746729485,0.000948551200942274,0.000474259571375097,-0.746000488240787
0.011,659.415,6040.94,-27,221,1,1,0.00243738257445734,0.00162496056369529,0.00243744084554294,8.55175903095554e-07,-9.46209864837166
0.209,659.25,6041.25,-27.127,222,1,1,0.0497993449636412,0.0332003006580612,0.0498004509870918,1.44225539515405e-05,-9.58129630301526
0.25,659.25,6041.75,-26.921,223,1,1,0.0561331773968276,0.0374230443664696,0.0561345665497044,2.0925934001824e-05,-9.38822694577447
0.25,659.25,6042.25,-27.142,224,1,1,0.0645064234159703,0.0430054563335257,0.0645081845002886,1.70100688616793e-05,-9.59541074213915
0.25,659.25,6042.75,-26.996,225,1,1,0.0621141600204751,0.0414106747674236,0.0621160121511354,1.9508747503058e-05,-9.45835324196064
0.25,659.25,6043.25,-27.103,226,1,1,0.0671284726827553,0.0447537580920445,0.0671306371380668,1.76456128239332e-05,-9.55872900957878
0.25,659.25,6043.75,-26.572,227,1,1,0.0534909101228508,0.0356618377213797,0.0534927565820696,2.89280279028808e-05,-9.064405248072
0.25,659.25,6044.25,-26.467,228,1,1,0.0518351730223235,0.0345580463666268,0.0518370695499402,3.18625284418105e-05,-8.9677855345004
0.25,659.25,6044.75,-26.127,229,1,1,0.0448222044567621,0.0298826169152872,0.0448239253729308,4.34555692729537e-05,-8.65747717675418
0.25,659.25,6045.25,-25.325,230,1,1,0.0314421074828414,0.0209622411223289,0.0314433616834933,8.89640429097432e-05,-7.94098392099726
0.25,659.25,6045.75,-23.853,231,1,1,0.017358767981984,0.0115729868078359,0.0173594802117539,0.000313172892849104,-6.68246078548639
0.25,659.25,6046.25,-21.946,232,1,1,0.0100478834151292,0.00669886883341367,0.0100483032501205,0.00143419188991155,-5.16085937019397
0.25,659.25,6046.75,-21.101,233,1,1,0.00875741498827145,0.0058385226097969,0.00875778391469536,0.00270621985415521,-4.52590814449781
0.25,659.25,6047.25,-18.409,234,1,1,0.0102807337183888,0.00685411069183873,0.0102811660377581,0.0174189467406905,-2.66390241091276
0.25,659.25,6047.75,-18.152,235,1,1,0.0106419601068259,0.00709493491003861,0.0106424023650579,0.020542987844369,-2.49894125926849
0.25,659.25,6048.25,-15.913,236,1,1,0.0240535792739171,0.0160363715547358,0.0240545573321037,0.0786714442685013,-1.15618067112216
0.25,659.25,6048.75,-14.274,237,1,1,0.0546600187567929,0.0364414478325263,0.0546621717487894,0.188832014270794,-0.280603111413466
0.25,659.25,6049.25,-11.211,238,1,1,0.284119589757707,0.189420215127761,0.284130322691641,0.735970013786162,1.07972845789828
0.25,659.25,6049.75,-10.535,239,1,1,0.370091948443497,0.246736815507011,0.370105223260517,0.904009810259829,1.28537929452838
0.25,659.25,6050.25,-9.16,240,1,1,0.599161743629827,0.399454631264896,0.599181946897343,1.19444748936408,1.56397808758914
0.25,659.25,6050.75,-8.131,241,1,1,0.746834809866235,0.497905498476295,0.746858247714442,1.30165565935101,1.64993139938323
0.25,659.25,6051.25,-8.273,242,1,1,0.663726700265128,0.442497262538682,0.663745893808024,1.29435823682492,1.64430936341662
0.25,659.25,6051.75,-7.384,243,1,1,0.728264941401359,0.48552276929988,0.72828415394982,1.29733944903054,1.64660995081675
0.25,659.25,6052.25,-6.865,244,1,1,0.709156226003152,0.472782082382185,0.709173123573278,1.25289839775493,1.61175394655927
0.25,659.25,6052.75,-5.804,245,1,1,0.681621405603694,0.454423952693351,0.681635929040026,1.07375349837339,1.45745481352021
0.25,659.25,6053.25,-4.21,246,1,1,0.565126612066619,0.37675818163332,0.56513727244998,0.690530673913818,1.0159994767576
0.25,659.25,6053.75,-3.003,247,1,1,0.429707004181787,0.286476072715804,0.429714109073705,0.418095442790371,0.514248820633098
0.061,659.113,6054.13,-0.756,248,1,1,0.0630579508954732,0.0420391869047422,0.0630587803571132,0.0272916744213754,-0.804292174744045
0.143,659.25,6054.28,-0.731,249,1,1,0.143909964913245,0.0959413410867619,0.143912011630143,0.062869977945746,-0.821775878656378
0.136,659.25,6054.75,-0.891,250,1,1,0.125900150189709,0.0839344681426645,0.125901702213997,0.0668001093784423,-0.710950167792962
0.001,659.488,6055.03,-0.96,251,1,1,0.000893674864021576,0.000595791527879231,0.000893687291818846,0.00051481930166331,-0.663939310444556
0.001,659.996,6040.5,-26.75,252,1,1,0.000197129208455691,0.000131424139075148,0.000197136208612722,9.81464810480695e-08,-9.22904949068056
0.159,659.75,6040.75,-26.527,253,1,1,0.0284240990249371,0.0189499790150715,0.0284249685226072,1.91769355819506e-05,-9.02295119604733
0.25,659.75,6041.25,-27.238,254,1,1,0.0652330387145921,0.0434901897149582,0.0652352845724373,1.55380687800164e-05,-9.68592313375777
0.25,659.75,6041.75,-27.232,255,1,1,0.0677720406385353,0.0451830936867196,0.0677746405300794,1.56263596311913e-05,-9.68025698861138
0.25,659.75,6042.25,-26.752,256,1,1,0.0561302957091871,0.0374217807843906,0.0561326711765859,2.449112214386e-05,-9.23090550643759
0.25,659.75,6042.75,-26.937,257,1,1,0.0633673006058093,0.0422468197448401,0.0633702296172601,2.06155350213191e-05,-9.40317127801142
0.25,659.75,6043.25,-26.757,258,1,1,0.0600005776894598,0.040002384441093,0.0600035766616395,2.43777312005374e-05,-9.23554613698471
0.25,659.75,6043.75,-26.2,259,1,1,0.0474795618307812,0.0316547349755426,0.0474821024633139,4.06680672425862e-05,-8.72377300098083
0.25,659.75,6044.25,-26.054,260,1,1,0.045300260136088,0.0302018862755979,0.0453028294133968,4.64257763286854e-05,-8.59136136753357
0.25,659.75,6044.75,-25.557,261,1,1,0.0367084435162214,0.0244737521996407,0.036710628299461,7.24720481441048e-05,-8.14601525216444
0.25,659.75,6045.25,-24.501,262,1,1,0.0236278685508634,0.0157528863801727,0.023629329570259,0.000181589774809361,-7.22746603837829
0.25,659.75,6045.75,-21.794,263,1,1,0.010474057568898,0.00698314916673765,0.0104747237501065,0.00161058386911007,-5.04486415298692
0.25,659.75,6046.25,-21.456,264,1,1,0.00987627489375371,0.00658460972637157,0.00987691458955735,0.00207868639748389,-4.78972476332541
0.25,659.75,6046.75,-20.862,265,1,1,0.00916393558501078,0.00610968935145318,0.00916453402717977,0.00322446389071727,-4.35069421686966
0.25,659.75,6047.25,-18.564,266,1,1,0.0106095195013661,0.00707347406506498,0.0106102110975975,0.0157523524261635,-2.76447120335243
0.25,659.75,6047.75,-16.399,267,1,1,0.0213177938699483,0.0142127781288943,0.0213191671933415,0.0596329765961549,-1.43325219821097
0.25,659.75,6048.25,-14.679,268,1,1,0.0488147887155169,0.032545243739747,0.0488178656096206,0.153383621856346,-0.488518802188826
0.25,659.75,6048.75,-12.612,269,1,1,0.150777911776793,0.100524745402077,0.150787118103115,0.418241334391976,0.514597703061961
0.25,659.75,6049.25,-11.081,270,1,1,0.324081701891079,0.21606711984449,0.324100679766735,0.768356434821136,1.12279281546071
0.25,659.75,6049.75,-9.406,271,1,1,0.628954653641415,0.419326416737422,0.628989625106133,1.15211330702226,1.52789227534704
0.25,659.75,6050.25,-8.381,272,1,1,0.808105307408193,0.538765031405249,0.808147547107873,1.28711283145388,1.63869595601842
0.25,659.75,6050.75,-7.745,273,1,1,0.865428446315963,0.576980365328725,0.865470547993087,1.30842416361129,1.65511784569266
0.25,659.75,6051.25,-7.505,274,1,1,0.831064747416432,0.554068001090676,0.831102001636014,1.30291728291481,1.65090017521746
0.25,659.75,6051.75,-7.756,275,1,1,0.72352088522845,0.482366982401286,0.723550473601929,1.30849814254205,1.6551743845747
0.25,659.75,6052.25,-6.378,276,1,1,0.78370032264378,0.522486179893351,0.783729269840026,1.18350875421105,1.55477790794746
0.25,659.75,6052.75,-4.325,277,1,1,0.673454194612908,0.448984292244089,0.673476438366133,0.718909076835673,1.05627397405382
0.25,659.75,6053.25,-3.448,278,1,1,0.542561811638042,0.36171845132971,0.542577676994565,0.511574865716124,0.716033021855528
0.172,659.75,6053.75,-1.35,279,1,1,0.232028402082026,0.154689566068605,0.232034349102908,0.114480114013626,-0.407093345639598
0.041,659.921,6053.87,-1.111,280,1,1,0.0522511202166912,0.0348350812722068,0.0522526219083103,0.0233562818426143,-0.56270608910911
0.245,659.75,6054.25,-1.271,281,1,1,0.288783064421529,0.192526325015888,0.288789487523831,0.154989002282382,-0.457904049159655
0.25,659.75,6054.75,-1.1,282,1,1,0.251995473144223,0.168000192402765,0.252000288604148,0.141380736465092,-0.570004408015086
0.162,659.75,6055.25,-1.001,283,1,1,0.141060712770659,0.0940420037629256,0.141063005644388,0.0857441276655547,-0.636228733565684
0.01,659.938,6055.59,-0.2,284,1,1,0.00694187822987732,0.00462799762451956,0.00694199643677935,0.00298867548061354,-1.20775478680983
0.098,660.25,6040.31,-26.582,285,1,1,0.0178111646134625,0.011874607994086,0.0178119119911291,1.12356999938855e-05,-9.07362654920457
0.25,660.25,6040.75,-26.992,286,1,1,0.0575077602405578,0.0383403067288431,0.0575104600932646,1.95819421133188e-05,-9.45460837603378
0.25,660.25,6041.25,-27.1,287,1,1,0.0634217925618444,0.0422834290982643,0.0634251436473965,1.76954356040119e-05,-9.55590946599975
0.25,660.25,6041.75,-26.723,288,1,1,0.0555084946841825,0.0370078418640847,0.0555117627961271,2.51588492602391e-05,-9.20400650293255
0.25,660.25,6042.25,-26.568,289,1,1,0.0537890675336016,0.0358617074537521,0.0537925611806281,2.9034899090604e-05,-9.06071767346626
0.25,660.25,6042.75,-26.724,290,1,1,0.0600683092357901,0.0400483803106094,0.0600725704659141,2.5135535829769e-05,-9.20493358185391
0.25,660.25,6043.25,-26.363,291,1,1,0.0524592759910278,0.0349755334229755,0.0524633001344633,3.50495601540003e-05,-8.8724531325438
0.25,660.25,6043.75,-25.937,292,1,1,0.0443544802758012,0.0295720818933148,0.0443581228399723,5.15960849050692e-05,-8.48577040116821
0.25,660.25,6044.25,-25.648,293,1,1,0.0398196864153557,0.0265487683540475,0.0398231525310712,6.68387312031232e-05,-8.22693347589576
0.25,660.25,6044.75,-24.798,294,1,1,0.0280225356741371,0.0186833969004103,0.0280250953506155,0.000140782425335701,-7.48200058097006
0.25,660.25,6045.25,-23.555,295,1,1,0.0176393955021558,0.0117607129891293,0.0176410694836939,0.000400466084612776,-6.43658711653654
0.25,660.25,6045.75,-20.896,296,1,1,0.00995043159814626,0.00663426860128004,0.00995140290192006,0.00314545512807173,-4.37550232337184
0.25,660.25,6046.25,-20.811,297,1,1,0.00985367029851617,0.00656976654706512,0.00985464982059769,0.00334646860486898,-4.31355527583014
0.25,660.25,6046.75,-19.683,298,1,1,0.00980738054579664,0.00653890899371864,0.00980836349057796,0.00743998807076185,-3.51459167241076
0.25,660.25,6047.25,-17.442,299,1,1,0.0155099570615246,0.0103410058306738,0.0155115087460108,0.0320293494776437,-2.05480826423064
0.25,660.25,6047.75,-15.182,300,1,1,0.0412470021752285,0.0275007201891765,0.0412510802837648,0.117566229921618,-0.754459084166658
0.25,660.25,6048.25,-13.236,301,1,1,0.11812146042206,0.0787552581653562,0.118132887248034,0.313700719967239,0.226978492413802
0.25,660.25,6048.75,-11.329,302,1,1,0.322338793950714,0.214912666793301,0.322369000189952,0.70673130609554,1.03918962784241
0.25,660.25,6049.25,-10.349,303,1,1,0.488148921156473,0.325461861642131,0.488192792463196,0.949069741333627,1.33402136733475
0.25,660.25,6049.75,-8.732,304,1,1,0.837988594523616,0.558706736417616,0.838060104626424,1.25379782082235,1.61247156291769
0.25,660.25,6050.25,-7.858,305,1,1,0.974030855109996,0.649405995131574,0.974108992697361,1.30843704868856,1.6551276934272
0.25,660.25,6050.75,-7.411,306,1,1,0.978250454002296,0.652215661717819,0.978323492576728,1.29874528993755,1.64769299793253
0.25,660.25,6051.25,-7.445,307,1,1,0.892129379663041,0.5947938374315,0.892190756147251,1.30038416801016,1.64895409578573
0.25,660.25,6051.75,-8.118,308,1,1,0.709446837907557,0.472994243240346,0.70949136486052,1.30219579818501,1.65034627623051
0.25,660.25,6052.25,-6.212,309,1,1,0.837080676301683,0.558085419007248,0.837128128510872,1.15452946313531,1.52998723086246
0.25,660.25,6052.75,-4.124,310,1,1,0.696583714646631,0.464412683520089,0.696619025280133,0.669469616911826,0.985024864479416
0.212,660.25,6053.25,-1.71,311,1,1,0.36171283172202,0.241152709752054,0.361729064628081,0.176479828678644,-0.183379689936535
0.007,660.432,6053.47,-0.671,312,1,1,0.00948993175000223,0.00632693391151007,0.0094904008672651,0.00295034096047721,-0.863989405559634
0.016,660.046,6053.59,-0.384,313,1,1,0.0192080158498527,0.0128057860752872,0.0192086791129308,0.00548350573564012,-1.0708440930406
0.206,660.25,6053.75,-0.486,314,1,1,0.247655198481616,0.165109960156054,0.24766494023408,0.0760570057387286,-0.996393034159709
0.25,660.25,6054.25,-0.643,315,1,1,0.273918042834394,0.182618262077354,0.27392739311603,0.103301284201973,-0.883811110042654
0.25,660.25,6054.75,-0.801,316,1,1,0.248664066752233,0.165780906304706,0.248671359457059,0.115409118722313,-0.772977548519112
0.25,660.25,6055.25,-0.869,317,1,1,0.221103807021881,0.14740621514696,0.22110932272044,0.120955487794756,-0.726038309410903
0.21,660.25,6055.75,-0.872,318,1,1,0.162614515223863,0.108411954314952,0.162617931472428,0.101812157136501,-0.723978011958168
0.046,660.37,6056.18,-0.2,319,1,1,0.02810452329669,0.0187367216289462,0.0281050824434193,0.0137479072108223,-1.20775478680983
0.045,660.827,6039.87,-26.164,320,1,1,0.00664467028951093,0.00443004711544836,0.00664507067317254,7.56370459945244e-06,-8.69105667220214
0.241,660.75,6040.25,-25.193,321,1,1,0.0238959650402797,0.0159316430395354,0.0238974645593031,9.62946259446362e-05,-7.82513970057754
0.25,660.75,6040.75,-26.69,322,1,1,0.0515388377164299,0.0343616761689469,0.0515425142534204,2.59399524961866e-05,-9.17343184925357
0.25,660.75,6041.25,-26.914,323,1,1,0.0602086173233213,0.0401423008108029,0.0602134512162043,2.10631417630906e-05,-9.38169151973174
0.25,660.75,6041.75,-26.43,324,1,1,0.0503341764524413,0.0335591195695816,0.0503386793543724,3.29631037667355e-05,-8.93382732855653
0.25,660.75,6042.25,-26.485,325,1,1,0.0539816856532419,0.0359913421080902,0.0539870131621352,3.13399528612389e-05,-8.98432246402616
0.25,660.75,6042.75,-26.401,326,1,1,0.0540585370689832,0.0360429093995282,0.0540643640992924,3.38511317045018e-05,-8.90724376512025
0.25,660.75,6043.25,-25.998,327,1,1,0.0465398244509474,0.0310301660526135,0.0465452490789203,4.88352208835615e-05,-8.54076440489668
0.25,660.75,6043.75,-25.799,328,1,1,0.0438532653662223,0.0292391584141165,0.0438587376211748,5.84045982035876e-05,-8.36182157374695
0.25,660.75,6044.25,-25.003,329,1,1,0.0316992226858559,0.0211356102267985,0.0317034153401977,0.000117894319638586,-7.65942756994785
0.25,660.75,6044.75,-23.224,330,1,1,0.0165739610517668,0.0110508409548181,0.0165762614322272,0.00052437855784861,-6.16700233471414
0.25,660.75,6045.25,-21.813,331,1,1,0.0118069060222368,0.00787240571301572,0.0118086085695236,0.00158746760310424,-5.05932087377917
0.25,660.75,6045.75,-20.99,332,1,1,0.0106461899400393,0.00709851267918075,0.0106477690187711,0.00293635276314323,-4.44429266339318
0.25,660.75,6046.25,-20.346,333,1,1,0.010312464774708,0.00687601496276832,0.0103140224441525,0.00467613905300693,-3.97898813709686
0.25,660.75,6046.75,-18.193,334,1,1,0.013430965580786,0.00895534065947646,0.0134330109892147,0.0200124079359432,-2.52510843987763
0.25,660.75,6047.25,-15.566,335,1,1,0.0370869669299329,0.0247284031633702,0.0370926047450553,0.0954139627375613,-0.963235990185067
0.25,660.75,6047.75,-13.868,336,1,1,0.090984835953654,0.0606656698688387,0.090998504803258,0.231302302487929,-0.0777353941221763
0.25,660.75,6048.25,-12.026,337,1,1,0.248854889995305,0.165927646416526,0.24889146962479,0.540804042886558,0.771596082590336
0.25,660.75,6048.75,-10.672,338,1,1,0.474292531307531,0.316240043939512,0.474360065909268,0.870284698344121,1.24735947973123
0.25,660.75,6049.25,-9.065,339,1,1,0.856656922251785,0.571182604929509,0.856773907394264,1.20926720541271,1.57630892190809
0.25,660.75,6049.75,-7.61,340,1,1,1.16914630404057,0.77953193462754,1.16929790194131,1.30624058442348,1.65344758972804
0.25,660.75,6050.25,-7.23,341,1,1,1.15821878013243,0.772239973240159,1.15835995986024,1.28757090257062,1.63905178311711
0.25,660.75,6050.75,-7.059,342,1,1,1.09424956479079,0.72958246999377,1.09437370499066,1.27329993590885,1.62790626638246
0.25,660.75,6051.25,-7.151,343,1,1,0.989728364364097,0.659887884636489,0.989831826954734,1.28141938340426,1.63426271796798
0.25,660.75,6051.75,-6.429,344,1,1,0.968137199565163,0.645486351580399,0.968229527370598,1.19190365169609,1.56184609738218
0.25,660.75,6052.25,-4.805,345,1,1,0.869839300598185,0.579942816282721,0.869914224424082,0.838562772016779,1.21022852287301
0.25,660.75,6052.75,-2.995,346,1,1,0.630000433549969,0.420032638930565,0.630048958395848,0.416506736732846,0.510441718242526
0.068,660.75,6053.13,-0.651,347,1,1,0.102692137355763,0.0684662361873498,0.102699354281025,0.0282577530773234,-0.878139840021868
0.003,660.534,6053.48,-0.689,348,1,1,0.00411240509685887,0.00274175062147432,0.00411262593221148,0.00128059445869319,-0.851287897692515
0.03,660.959,6053.32,-0.731,349,1,1,0.0448892443063763,0.0299285434432334,0.0448928151648501,0.0131895058627439,-0.821775878656378
0.249,660.75,6053.75,-0.762,350,1,1,0.330921359328721,0.22062742555108,0.33094113832662,0.111871131454656,-0.800105299643818
