"area","x.pos","y.pos","depth","segment.id","season","impact","truth.re","truth.de","truth.no","ResponsePredictions","LinkPredictions"
0.25,667.25,6038.25,-24.1,902,1,1,0.0134158095575869,0.00897208257417905,0.0134581238612686,0.000118918976391422,-7.65077380629087
0.25,667.25,6038.75,-24.434,903,1,1,0.0167532559212874,0.0112105290611889,0.0168157935917834,0.000117678655046143,-7.6612585495242
0.25,667.25,6039.25,-24.748,904,1,1,0.0209046122240657,0.0139973668907351,0.0209960503361027,0.000118179248653535,-7.65701366859188
0.25,667.25,6039.75,-24.727,905,1,1,0.0227803298931284,0.015263953220988,0.0228959298314819,0.000132424304856656,-7.54320499876375
0.25,667.25,6040.25,-24.779,906,1,1,0.0255749101178723,0.0171493206507907,0.025723980976186,0.000145230638112005,-7.45089311043136
0.25,667.25,6040.75,-24.532,907,1,1,0.0253689211079209,0.017024722232212,0.025537083348318,0.000174954950828155,-7.26468767989919
0.25,667.25,6041.25,-23.657,908,1,1,0.0199804885779199,0.0134197411157164,0.0201296116735746,0.000260687043238581,-6.86589557703038
0.25,667.25,6041.75,-22.171,909,1,1,0.0142635256016037,0.00958813015667099,0.0143821952350065,0.000503214049607526,-6.20820057132422
0.25,667.25,6042.25,-21.058,910,1,1,0.0130288311956899,0.00876564266930024,0.0131484640039504,0.00088154252553575,-5.64754295392873
0.25,667.25,6042.75,-19.886,911,1,1,0.0137275044134806,0.00924348843648963,0.0138652326547344,0.00164283231292156,-5.0250391455364
0.25,667.25,6043.25,-19.409,912,1,1,0.0153166269810974,0.01032191029183,0.015482865437745,0.00224060204517683,-4.7147163179393
0.25,667.25,6043.75,-18.158,913,1,1,0.0206456749051873,0.0139237719732595,0.0208856579598893,0.00455533463236306,-4.00516192500503
0.25,667.25,6044.25,-16.044,914,1,1,0.0481613800019346,0.0325033032730082,0.0487549549095123,0.0160218163275973,-2.74750960389753
0.25,667.25,6044.75,-14.982,915,1,1,0.0863780998745196,0.0583303927697564,0.0874955891546345,0.0323963714638153,-2.04341449319307
0.25,667.25,6045.25,-13.662,916,1,1,0.187307392912165,0.126550402561821,0.189825603842731,0.0798984885298201,-1.14070398229248
0.25,667.25,6045.75,-12.231,917,1,1,0.432778060539584,0.292509322545254,0.438763983817881,0.223121368885485,-0.113745039363351
0.25,667.25,6046.25,-10.142,918,1,1,1.24150486642156,0.83932943005376,1.25899414508064,0.820042722692045,1.18789552188281
0.25,667.25,6046.75,-8.206,919,1,1,2.39492274303229,1.61929335750537,2.42894003625806,1.79020438837879,1.96862415790596
0.25,667.25,6047.25,-7.284,920,1,1,2.84279576426444,1.92206756091303,2.88310134136954,2.20961509911441,2.17911269818472
0.25,667.25,6047.75,-6.965,921,1,1,2.89989004692406,1.96034620287917,2.94051930431875,2.24875761346422,2.19667225303955
0.25,667.25,6048.25,-6.117,922,1,1,2.98986541693247,2.02056377540351,3.03084566310527,2.37126603676959,2.24971836636657
0.25,667.25,6048.75,-5.717,923,1,1,2.87216878729483,1.94019692469931,2.91029538704897,2.26134476143999,2.20225402463144
0.25,667.25,6049.25,-5.838,924,1,1,2.69803719732288,1.82158444282151,2.73237666423226,2.05710832857868,2.10759563378697
0.25,667.25,6049.75,-5.432,925,1,1,2.50292716071508,1.68877695382813,2.53316543074219,1.88727464242226,2.02142816138964
0.25,667.25,6050.25,-5.945,926,1,1,2.29411536709739,1.54677366343218,2.32016049514827,1.64817479272497,1.88596285052953
0.25,667.25,6050.75,-5.71,927,1,1,2.08675436436005,1.40586348416323,2.10879522624485,1.475744062381,1.77545667279188
0.25,667.25,6051.25,-5.294,928,1,1,1.86058279191138,1.25245578834486,1.87868368251729,1.304124570706,1.65182634974419
0.25,667.25,6051.75,-4.507,929,1,1,1.57613573486453,1.06007893711723,1.59011840567585,1.09742748285823,1.47926315005961
0.25,667.25,6052.25,-2.592,930,1,1,1.07123188280156,0.719874511340302,1.07981176701045,0.668181390731284,0.983098761824174
0.25,667.25,6052.75,-2.125,931,1,1,0.859577738286569,0.577154364742519,0.865731547113779,0.497287170492386,0.687706749199474
0.25,667.25,6053.25,-1.731,932,1,1,0.691007295469662,0.463590125123341,0.695385187685012,0.370819663037127,0.394254943110449
0.25,667.25,6053.75,-1.336,933,1,1,0.550513697449926,0.369046400138914,0.553569600208371,0.271689533997565,0.0831990773922193
0.25,667.25,6054.25,-0.927,934,1,1,0.434309879197933,0.290934155598224,0.436401233397336,0.194755782366204,-0.249714542326473
0.25,667.25,6054.75,-0.574,935,1,1,0.344390230676184,0.230543026579017,0.345814539868525,0.141445957473732,-0.569543199711953
0.25,667.25,6055.25,-1.9,936,1,1,0.373640309241727,0.249969554604374,0.374954331906561,0.214752339620606,-0.151975462432754
0.25,667.25,6055.75,-2.214,937,1,1,0.333044895215747,0.222687325996705,0.334030988995057,0.207555290034279,-0.186063155688593
0.25,667.25,6056.25,-0.761,938,1,1,0.213312897210958,0.142559574840055,0.213839362260082,0.1017427267832,-0.899013577340636
0.25,667.25,6056.75,-0.698,939,1,1,0.176888094328642,0.118165592973783,0.177248389460674,0.0872662577383258,-1.05249703902819
0.25,667.25,6057.25,-1.395,940,1,1,0.169444108721485,0.113150745320094,0.169726117980141,0.106402287703854,-0.854233840209776
0.25,667.25,6057.75,-0.667,941,1,1,0.12385706789738,0.0826825549484857,0.124023832422729,0.0694943925654719,-1.28021485105771
0.25,667.25,6058.25,-1.402,942,1,1,0.119718047584189,0.0798981043565468,0.11984715653482,0.0884859727173241,-1.03861687878009
0.235,667.25,6058.75,-0.966,943,1,1,0.0872412565951253,0.0582105779823125,0.0873158669734687,0.0640890463670188,-1.29931204832963
0.25,667.25,6059.25,-1.501,944,1,1,0.0866836720185711,0.0578279180617725,0.0867418770926588,0.0808498745281119,-1.1288668837499
0.25,667.25,6059.75,-0.374,945,1,1,0.0591980477548584,0.0394859643706595,0.0592289465559893,0.0463217105247355,-1.68585015685241
0.001,667.033,6060.01,-0.41,946,1,1,0.000219676611052518,0.000146510081085814,0.00021976512162872,0.000193568835409809,-1.64212209122027
0.224,667.25,6060.25,-0.407,947,1,1,0.0452905914798622,0.0302058566555491,0.0453087849833237,0.0411595784328863,-1.69418938309698
0.128,667.25,6060.65,-0.491,948,1,1,0.0231066611159512,0.0154094232809947,0.0231141349214921,0.0243445663275265,-1.65972158805929
0.112,667.771,6034.26,-20.6,949,1,1,0.00142886328574682,0.000953307667671187,0.00142996150150678,0.000136572378363583,-6.70939943176026
0.249,667.75,6034.75,-20.9,950,1,1,0.0034475930229511,0.00230062263041913,0.0034509339456287,0.000270090144470715,-6.82645240376007
0.25,667.75,6035.25,-23.5,951,1,1,0.00647859695968102,0.00432437646987505,0.00648656470481257,9.95257735798157e-05,-7.82879955526964
0.25,667.75,6035.75,-24.158,952,1,1,0.00883680675124466,0.00590030848540617,0.00885046272810926,8.30477651868681e-05,-8.00980027039617
0.25,667.75,6036.25,-24.227,953,1,1,0.00981348089222058,0.00655489833408462,0.00983234750112693,8.59764046597381e-05,-7.97514330265733
0.25,667.75,6036.75,-24.031,954,1,1,0.00989491458918641,0.00661223065108882,0.00991834597663324,9.83461223217947e-05,-7.84072308011964
0.25,667.75,6037.25,-24.073,955,1,1,0.0109599726463005,0.0073277489176923,0.0109916233765384,0.000104985206445587,-7.77539674760734
0.25,667.75,6037.75,-24.478,956,1,1,0.0140313791948656,0.00938686993307525,0.0140803048996129,0.000100411085522552,-7.81994358211065
0.25,667.75,6038.25,-24.194,957,1,1,0.0137761540078272,0.00922238609597807,0.0138335791439671,0.000121304279815392,-7.63091409861992
0.25,667.75,6038.75,-24.432,958,1,1,0.0166244131827964,0.0111376237615347,0.0167064356423021,0.000124314778466591,-7.60639931185846
0.25,667.75,6039.25,-24.707,959,1,1,0.0204617888065549,0.0137200651160395,0.0205800976740593,0.000126736609696249,-7.58710520337585
0.25,667.75,6039.75,-24.625,960,1,1,0.0218032220565073,0.0146329947615486,0.0219494921423229,0.000145157349303104,-7.45139787518495
0.25,667.75,6040.25,-24.5,961,1,1,0.0228337470672374,0.0153398132217203,0.0230097198325804,0.000168781820991282,-7.30060931603139
0.25,667.75,6040.75,-23.583,962,1,1,0.0178427091099233,0.0119994050423004,0.0179991075634505,0.000256546307967525,-6.88190701064347
0.25,667.75,6041.25,-23.271,963,1,1,0.0176639945937741,0.0118922321055933,0.0178383481583899,0.000319362916011138,-6.66288807296657
0.25,667.75,6041.75,-21.588,964,1,1,0.012900163009608,0.00869474963612747,0.0130421244541912,0.000682810572424155,-5.90299872211873
0.25,667.75,6042.25,-20.533,965,1,1,0.0127406084967212,0.00859691199093672,0.0128953679864051,0.00119173336752137,-5.34605205920559
0.25,667.75,6042.75,-19.629,966,1,1,0.0141315659623213,0.00954610203029865,0.014319153045448,0.00199041583376252,-4.83311733926559
0.25,667.75,6043.25,-19.09,967,1,1,0.016188959106552,0.0109476402534165,0.0164214603801247,0.00281242119433008,-4.48741517051802
0.25,667.75,6043.75,-17.38,968,1,1,0.0266287168122257,0.0180255653908626,0.0270383480862939,0.00745920486699377,-3.51201209552115
0.25,667.75,6044.25,-16.056,969,1,1,0.0487184771420479,0.0330087932570947,0.049513189885642,0.0170339948599495,-2.68624987289581
0.25,667.75,6044.75,-14.662,970,1,1,0.104734881727447,0.0710189539279667,0.10652843089195,0.0425828748471667,-1.77000874430294
0.25,667.75,6045.25,-13.257,971,1,1,0.241024930470549,0.163543017897591,0.245314526846387,0.112827552874575,-0.795600345553179
0.25,667.75,6045.75,-11.611,972,1,1,0.617803576922114,0.419410748702718,0.629116123054076,0.367166971987125,0.384355791269911
0.25,667.75,6046.25,-9.942,973,1,1,1.37972170757952,0.936969262248983,1.40545389337347,0.964822534733096,1.35048326473374
0.25,667.75,6046.75,-8.552,974,1,1,2.23763791768039,1.51981143517091,2.27971715275636,1.69730770516028,1.9153376539522
0.25,667.75,6047.25,-6.85,975,1,1,3.07664792720377,2.08959979678822,3.13439969518233,2.53746647211243,2.31746049243988
0.25,667.75,6047.75,-6.7,976,1,1,3.05251127565386,2.07275428713911,3.10913143070866,2.476699436253,2.29322116242083
0.25,667.75,6048.25,-6.037,977,1,1,3.0683490723712,2.08268295970236,3.12402443955354,2.50805925081006,2.30580360833641
0.25,667.75,6048.75,-5.82,978,1,1,2.93572764468504,1.99154302965481,2.98731454448221,2.35323828269416,2.24208673335123
0.25,667.75,6049.25,-5.718,979,1,1,2.76172701485401,1.87216856108266,2.80825284162398,2.15576901698385,2.15444187344762
0.25,667.75,6049.75,-5.528,980,1,1,2.56113521148286,1.73472412537073,2.60208618805609,1.95169364606019,2.05499189317715
0.25,667.75,6050.25,-5.529,981,1,1,2.34762461359872,1.58859679239268,2.38289518858902,1.73331231687691,1.93632857308695
0.25,667.75,6050.75,-5.947,982,1,1,2.12114617055197,1.43386052040366,2.15079078060549,1.49208713007342,1.78647025936889
0.25,667.75,6051.25,-5.164,983,1,1,1.8864153721613,1.27379690547929,1.91069535821893,1.32803093381562,1.6699917054387
0.25,667.75,6051.75,-4.418,984,1,1,1.59062743954532,1.0728627083153,1.60929406247295,1.10301547372464,1.484342130055
0.25,667.75,6052.25,-2.48,985,1,1,1.06733525742372,0.719094706262336,1.0786420593935,0.651059407827855,0.95713997644671
0.25,667.75,6052.75,-2.106,986,1,1,0.868731183672505,0.584637334037908,0.876956001056862,0.494089560825858,0.681255880111657
0.25,667.75,6053.25,-1.73,987,1,1,0.69947779911806,0.470225051915692,0.705337577873537,0.368175081111439,0.38709767105671
0.25,667.75,6053.75,-1.311,988,1,1,0.553786168005338,0.371900300298967,0.55785045044845,0.265255337131099,0.0592319805645687
0.25,667.75,6054.25,-1.021,989,1,1,0.446098051837066,0.299291856437226,0.448937784655838,0.199134406211319,-0.227480913026072
0.25,667.75,6054.75,-0.834,990,1,1,0.364476554916904,0.244312693360517,0.366469040040775,0.156015011377408,-0.471508688463954
0.25,667.75,6055.25,-2.451,991,1,1,0.414525609254943,0.277634918400326,0.416452377600489,0.248516673446392,-0.00595097821267387
0.25,667.75,6055.75,-1.799,992,1,1,0.30985523680201,0.207378459308779,0.311067688963169,0.172692388360054,-0.369949008029185
0.25,667.75,6056.25,-0.76,993,1,1,0.213591410489704,0.142858683059907,0.214288024589861,0.0969751886345829,-0.947005759350349
0.25,667.75,6056.75,-1.143,994,1,1,0.192486490568426,0.128669705168535,0.193004557752802,0.101413019458143,-0.902259437924245
0.25,667.75,6057.25,-0.534,995,1,1,0.143549338753924,0.0959100082028508,0.143865012304276,0.0677370629056702,-1.3058274297582
0.25,667.75,6057.75,-0.5,996,1,1,0.119528785876734,0.0798276134625355,0.119741420193803,0.0598722616813253,-1.42924759710058
0.247,667.75,6058.25,-0.563,997,1,1,0.100306650564283,0.0669663787869498,0.100449568180425,0.0556372834931444,-1.49053479367719
0.001,667.984,6058.51,-0.506,998,1,1,0.000365803981050361,0.000244219419468889,0.000366329129203334,0.000202770342653141,-1.59568125734206
0.065,667.686,6058.64,-0.542,999,1,1,0.0229821507962041,0.0153390379746692,0.0230085569620038,0.0137461323271159,-1.55362977065185
0.118,667.75,6058.8,-0.76,1000,1,1,0.0411252982638853,0.027447115634961,0.0411706734524416,0.0268645328733776,-1.4798776883617
0.241,667.75,6059.25,-0.712,1001,1,1,0.0713688865237903,0.0476214634857657,0.0714321952286485,0.050716820118798,-1.55853932014574
0.207,667.75,6059.75,-0.663,1002,1,1,0.0513279985614097,0.0342422605924332,0.0513633908886498,0.0406100356782318,-1.62870357300976
0.25,667.75,6060.25,-0.397,1003,1,1,0.0499441439425988,0.0333137650373,0.04997064755595,0.0416785844760635,-1.79147348270058
0.062,667.75,6060.6,-0.511,1004,1,1,0.0112962247981409,0.00753412379568351,0.0113011856935253,0.0108367748399654,-1.74418895729106
0.25,668.25,6034.25,-20.9,1005,1,1,0.00317442129738929,0.00211837342883294,0.00317756014324941,0.00027140655982249,-6.8255982794244
0.25,668.25,6034.75,-21.7,1006,1,1,0.00373383086803436,0.00249237572635575,0.00373856358953362,0.000196910051829012,-7.14646916207566
0.25,668.25,6035.25,-24,1007,1,1,0.00757953861234271,0.00506115459481242,0.00759173189221864,8.58766622328482e-05,-7.97630409006593
0.25,668.25,6035.75,-24.028,1008,1,1,0.00825527928918911,0.0055146448408013,0.00827196726120196,8.92914243934734e-05,-7.93731074500131
0.25,668.25,6036.25,-24.162,1009,1,1,0.00940215590339363,0.00628386830199871,0.00942580245299806,9.07339390829973e-05,-7.92128471916388
0.25,668.25,6036.75,-23.85,1010,1,1,0.00910745235675635,0.00609044499620823,0.00913566749431235,0.000108372785066421,-7.74363919963261
0.25,668.25,6037.25,-24.001,1011,1,1,0.0105123900111437,0.00703474003735058,0.0105521100560259,0.000111807570768667,-7.71243692134393
0.25,668.25,6037.75,-24.269,1012,1,1,0.0127569751371481,0.00854345325591025,0.0128151798838654,0.000112057595182817,-7.71020321502303
0.25,668.25,6038.25,-24,1013,1,1,0.0126652788017294,0.00848957846129819,0.0127343676919473,0.000135340239175048,-7.52142429882561
0.25,668.25,6038.75,-24.578,1014,1,1,0.0174732335879105,0.0117240433611851,0.0175860650417776,0.000124360598658249,-7.60603079775219
0.25,668.25,6039.25,-24.512,1015,1,1,0.0187805997238316,0.0126151584597764,0.0189227376896647,0.000141700871663843,-7.47549789869283
0.25,668.25,6039.75,-24.177,1016,1,1,0.0181897742741308,0.012233018617096,0.018349527925644,0.000176812624861858,-7.25412564160055
0.25,668.25,6040.25,-23.671,1017,1,1,0.0166889179469055,0.0112382144016802,0.0168573216025204,0.000235138954908308,-6.96903955996554
0.25,668.25,6040.75,-23.169,1018,1,1,0.0155954645555197,0.0105163213587562,0.0157744820381343,0.000314610047796248,-6.67788226840776
0.25,668.25,6041.25,-21.302,1019,1,1,0.0113705712769528,0.00767838215501755,0.0115175732325263,0.000735651229536519,-5.8284600633411
0.25,668.25,6041.75,-21.131,1020,1,1,0.0122261643359896,0.00826827907905497,0.0124024186185825,0.00087904672841795,-5.65037813968716
0.25,668.25,6042.25,-20.011,1021,1,1,0.0128447397716441,0.00869944583997486,0.0130491687599623,0.00160861369958442,-5.04608816594641
0.25,668.25,6042.75,-19.345,1022,1,1,0.0146667517935134,0.00994792506314257,0.0149218875947139,0.00242600628726558,-4.63521451572562
0.25,668.25,6043.25,-18.242,1023,1,1,0.0194186963363738,0.0131894844173728,0.0197842266260592,0.00462029260377555,-3.99100288062357
0.25,668.25,6043.75,-17.141,1024,1,1,0.0293822413612075,0.0199831645209182,0.0299747467813773,0.00905170389251305,-3.3185079024562
0.25,668.25,6044.25,-15.821,1025,1,1,0.055261584412807,0.0376289626219102,0.0564434439328652,0.0208257990052054,-2.48526836294846
0.25,668.25,6044.75,-14.243,1026,1,1,0.134245729686133,0.0915067592956127,0.137260138943419,0.0593643984692266,-1.437766223547
0.25,668.25,6045.25,-12.955,1027,1,1,0.291047574968613,0.198560186368812,0.297840279553218,0.147463848752888,-0.527877865323376
0.25,668.25,6045.75,-11.053,1028,1,1,0.835329335387709,0.570259402382218,0.855389103573327,0.553350430164686,0.79453057223089
0.25,668.25,6046.25,-9.664,1029,1,1,1.56832953831895,1.07112780546987,1.60669170820481,1.16069206024641,1.53531079200165
0.25,668.25,6046.75,-8.06,1030,1,1,2.58241386522239,1.76407154299967,2.64610731449951,2.08711747941731,2.12207827867874
0.25,668.25,6047.25,-7.464,1031,1,1,2.87966136203484,1.96703778547754,2.95055667821631,2.35565572344196,2.24311348866023
0.25,668.25,6047.75,-6.9,1032,1,1,3.04700500721633,2.08075290496013,3.12112935744019,2.50620075864879,2.30506232557769
0.25,668.25,6048.25,-6.398,1033,1,1,3.07259274970307,2.09713896195721,3.14570844293581,2.51975005133833,2.31045407174712
0.25,668.25,6048.75,-6.191,1034,1,1,2.95847328747482,2.01776296845104,3.02664445267656,2.37227010765903,2.25014170915299
0.25,668.25,6049.25,-5.334,1035,1,1,2.79954177804301,1.90758711559044,2.86138067338566,2.24867487623819,2.1966354599465
0.25,668.25,6049.75,-5.617,1036,1,1,2.60813433641509,1.77520434566154,2.66280651849231,2.00098609443134,2.07993446738767
0.25,668.25,6050.25,-6.249,1037,1,1,2.35464971345207,1.60068079667154,2.4010211950073,1.69329783847827,1.91297237229389
0.25,668.25,6050.75,-5.792,1038,1,1,2.16068585125623,1.4668416116645,2.20026241749674,1.53358659792355,1.81390353486618
0.25,668.25,6051.25,-5.288,1039,1,1,1.92290179636917,1.30355549494679,1.95533324242018,1.34563756954212,1.6831622912566
0.25,668.25,6051.75,-3.883,1040,1,1,1.52278963920739,1.0308018638979,1.54620279584685,1.04225539472998,1.42768137492746
0.25,668.25,6052.25,-2.277,1041,1,1,1.04276467489579,0.704823198370427,1.05723479755564,0.612651292843611,0.896335002779265
0.25,668.25,6052.75,-2.14,1042,1,1,0.883629280567305,0.596390710299562,0.894586065449343,0.497374699686002,0.687882747086729
0.25,668.25,6053.25,-1.953,1043,1,1,0.73569604622127,0.49584442578867,0.743766638683006,0.394891954737971,0.457151277313155
0.25,668.25,6053.75,-1.767,1044,1,1,0.607919561689955,0.409173988793397,0.613760983190096,0.31216543282401,0.222072362833462
0.25,668.25,6054.25,-1.581,1045,1,1,0.498992989802681,0.335434139872384,0.503151209808576,0.246084262839486,-0.0157869087127036
0.25,668.25,6054.75,-1.606,1046,1,1,0.423764856243402,0.284531364215871,0.426797046323806,0.210795534710991,-0.170572284004823
0.25,668.25,6055.25,-1.881,1047,1,1,0.375355542589018,0.251759261504747,0.377638892257121,0.199018877375308,-0.228061236454337
0.25,668.25,6055.75,-1.323,1048,1,1,0.283787162880086,0.190160187436205,0.285240281154308,0.137526279176912,-0.597645897730333
